,State,STATEFP,year,demVotes,repVotes,demVoteFrac,repVoteFrac,demSeats,demSeatFrac,specAsym (seats),specAsym (fraction),mean-median,margin,ndist
699,NM,35,1990,194015.5695202,223969.93047979998,0.46416818171970076,0.5358318182802992,1.0,0.3333333333333333,0.5,0.16666666666666666,0.11548868304190857,0.035831818280299244,3
700,NM,35,1992,272607.0,277833.0,0.4952528885982123,0.5047471114017876,1.0,0.3333333333333333,0.5,0.16666666666666666,0.065032407254646374,0.004747111401787685,3
701,NM,35,1994,187532.0,263477.0,0.4158054495586563,0.5841945504413437,1.0,0.3333333333333333,0.5,0.16666666666666666,0.080644663546157014,0.08419455044134372,3
702,NM,35,1996,271144.0,260961.0,0.5095686001822949,0.4904313998177051,1.0,0.3333333333333333,0.5,0.16666666666666666,0.067439747033524566,-0.009568600182294884,3
703,NM,35,1998,228084.0,246127.0,0.4809757681707088,0.5190242318292912,1.0,0.3333333333333333,0.0,0.0,0.01487264018069151,0.019024231829291194,3
704,NM,35,2000,299841.0,274017.0,0.5225003398053177,0.47749966019468226,1.0,0.3333333333333333,0.5,0.16666666666666666,0.055463410704664262,-0.022500339805317737,3
705,NM,35,2002,243469.765738,228268.2342621,0.5161122609116678,0.48388773908833216,1.0,0.3333333333333333,0.5,0.16666666666666666,0.069226219103812214,-0.01611226091166784,3
706,NM,35,2004,384900.0,357805.0,0.5182407550777226,0.4817592449222774,1.0,0.3333333333333333,0.5,0.16666666666666666,0.057867169603772195,-0.018240755077722604,3
707,NM,35,2006,313124.0,247825.0,0.5582040435048462,0.4417959564951538,1.0,0.3333333333333333,0.5,0.16666666666666666,0.051929563662710232,-0.058204043504846203,3
708,NM,35,2008,457135.0,321083.0,0.5874125245111267,0.4125874754888733,3.0,1.0,0.0,0.0,0.029330135823644188,-0.08741252451112669,3
709,NM,35,2010,308473.0,289217.0,0.5161086851043183,0.4838913148956817,2.0,0.6666666666666666,0.0,0.0,-0.0072490805588714124,-0.016108685104318288,3
710,NM,35,2012,422189.0,343269.0,0.5515508362313805,0.44844916376861954,2.0,0.6666666666666666,0.0,0.0,-0.047653256729032423,-0.05155083623138046,3
711,NM,35,2014,271222.0,240542.0,0.5299747539881664,0.4700252460118336,2.0,0.6666666666666666,-0.5,-0.16666666666666666,-0.066965795226002212,-0.029974753988166403,3
712,NM,35,2016,436932.0,343123.0,0.5601297344418021,0.43987026555819786,2.0,0.6666666666666666,-0.5,-0.16666666666666666,-0.074754155691453383,-0.06012973444180214,3
713,NY,36,1972,3355412.5929439003,3085114.5737224,0.5209841533330113,0.4790158466669887,22.0,0.5641025641025641,-1.5,-0.038461538461538464,0.0031108733830589319,-0.02098415333301129,39
714,NY,36,1974,2986032.5311197,2054953.7629976,0.5923508529678652,0.40764914703213484,27.0,0.6923076923076923,-2.5,-0.0641025641025641,0.027393337124621664,-0.09235085296786516,39
715,NY,36,1976,3684456.1438569,2495122.5326145003,0.5962309627815533,0.4037690372184467,28.0,0.717948717948718,-3.0,-0.07692307692307693,-0.036405411566360124,-0.0962309627815533,39
716,NY,36,1978,2536401.4779310003,1946335.3033188998,0.5658153939664928,0.43418460603350717,26.0,0.6666666666666666,-2.0,-0.05128205128205128,0.032807050662257309,-0.06581539396649283,39
717,NY,36,1980,2975426.6808639998,2785869.4905642997,0.5164509152679705,0.4835490847320295,22.0,0.5641025641025641,-2.0,-0.05128205128205128,0.00573570840990556,-0.01645091526797049,39
718,NY,36,1982,2731315.6982685,2126707.51601776,0.5622277987960962,0.4377722012039038,20.0,0.5882352941176471,-1.0,-0.029411764705882353,6.754355435534265e-05,-0.06222779879609619,34
719,NY,36,1984,3283271.612107,2964708.6378926,0.5254932763443371,0.47450672365566293,19.0,0.5588235294117647,0.0,0.0,0.013862776623926987,-0.025493276344337068,34
720,NY,36,1986,2154773.5388861,1830839.94259584,0.5406378588635512,0.4593621411364488,20.0,0.5882352941176471,-2.0,-0.058823529411764705,-0.04231489231422525,-0.0406378588635512,34
721,NY,36,1988,3258005.5440285997,2698871.9759704005,0.546931766364259,0.453068233635741,21.0,0.6176470588235294,-2.0,-0.058823529411764705,-0.026573326835273914,-0.046931766364259,34
722,NY,36,1990,2102191.5614051,1685404.79573784,0.5550199554502754,0.4449800445497246,21.0,0.6176470588235294,-2.5,-0.07352941176470588,-0.038620088090395188,-0.05501995545027538,34
723,NY,36,1992,3348002.423058,2781116.6510159,0.5462452895098759,0.45375471049012406,18.0,0.5806451612903226,1.5,0.04838709677419355,0.052543859031469298,-0.04624528950987594,31
724,NY,36,1994,2562746.1123240995,2334577.84921565,0.5232951980408411,0.4767048019591589,17.0,0.5483870967741935,-1.0,-0.03225806451612903,-0.0074712195018277194,-0.023295198040841125,31
725,NY,36,1996,3040840.0,2357553.0,0.5632861483037638,0.4367138516962362,18.0,0.5806451612903226,-0.5,-0.016129032258064516,0.017580814154006918,-0.06328614830376378,31
726,NY,36,1998,2346586.6837188,1923654.4591383,0.5495208830639395,0.45047911693606046,18.0,0.5806451612903226,-1.5,-0.04838709677419355,-0.033099744856107782,-0.049520883063939536,31
727,NY,36,2000,3220291.838949,2498637.7610507,0.5630934570254491,0.4369065429745509,19.0,0.6129032258064516,-2.0,-0.06451612903225806,-0.026839533353109291,-0.0630934570254491,31
728,NY,36,2002,2255720.2387349997,1830387.67035547,0.5520461742375038,0.4479538257624962,19.0,0.6551724137931034,-3.0,-0.10344827586206896,-0.059354049136588816,-0.052046174237503795,29
729,NY,36,2004,3896126.5400626,2424070.9983984996,0.6164564503487442,0.3835435496512558,20.0,0.6896551724137931,-1.0,-0.034482758620689655,-0.051464237601855034,-0.11645645034874419,29
730,NY,36,2006,2888274.1127238,1511304.2872756,0.6564888382769117,0.34351116172308827,23.0,0.7931034482758621,-2.0,-0.06896551724137931,-0.011153164586151343,-0.15648883827691173,29
731,NY,36,2008,4378180.357452,2138706.0869925,0.6718208756244787,0.3281791243755213,26.0,0.896551724137931,-2.5,-0.08620689655172414,0.026876720700249379,-0.17182087562447868,29
732,NY,36,2010,2671162.181768,1872079.3182317,0.5879419312770797,0.4120580687229203,21.0,0.7241379310344828,-1.0,-0.034482758620689655,0.020971917816627883,-0.08794193127707972,29
733,NY,36,2012,4217585.626934,2267315.9115279,0.6503700329017384,0.34962996709826155,21.0,0.7777777777777778,-1.5,-0.05555555555555555,0.015035533679646496,-0.15037003290173845,27
734,NY,36,2014,2684732.5457863,1731325.5130366702,0.607947746615875,0.39205225338412497,18.0,0.6666666666666666,-1.0,-0.037037037037037035,0.057372837165822976,-0.10794774661587503,27
735,NY,36,2016,4418643.320936,2720187.2008033,0.6189589887979922,0.38104101120200784,18.0,0.6666666666666666,-1.5,-0.05555555555555555,0.03041902138123842,-0.11895898879799216,27
736,NC,37,1972,769345.7134777,703953.953189,0.5221922809623133,0.4778077190376867,7.0,0.6363636363636364,-1.0,-0.09090909090909091,-0.064333527482856701,-0.022192280962313293,11
737,NC,37,1974,707327.0788597,436589.0461403,0.6183382359958428,0.3816617640041572,9.0,0.8181818181818182,0.0,0.0,-0.027197917890518175,-0.11833823599584281,11
738,NC,37,1976,995210.760363,646014.9063039001,0.6063826447365608,0.3936173552634392,9.0,0.8181818181818182,-0.5,-0.045454545454545456,0.014066878670848215,-0.10638264473656078,11
739,NC,37,1978,623468.0318071,442489.41263730003,0.5848901708567409,0.4151098291432591,9.0,0.8181818181818182,-1.5,-0.13636363636363635,0.010073947974967967,-0.08489017085674089,11
740,NC,37,1980,979044.195335,808344.7046646,0.5477510771915498,0.4522489228084502,7.0,0.6363636363636364,0.0,0.0,0.02601843679852911,-0.04775107719154981,11
741,NC,37,1982,752428.0648434,575483.1351566,0.5666252870247649,0.4333747129752351,9.0,0.8181818181818182,-1.0,-0.09090909090909091,-0.00044700786620810451,-0.06662528702476489,11
742,NC,37,1984,1130979.0,1026391.0,0.524239699263455,0.47576030073654496,6.0,0.5454545454545454,0.5,0.045454545454545456,0.023435857962265105,-0.02423969926345504,11
743,NC,37,1986,890058.0,682447.0,0.5660128266682777,0.4339871733317223,8.0,0.7272727272727273,-0.5,-0.045454545454545456,0.018217422682090478,-0.06601282666827768,11
744,NC,37,1988,1144420.887972,1007323.3342498,0.5318573072734079,0.46814269272659215,8.0,0.7272727272727273,-1.0,-0.09090909090909091,0.0088943330363757678,-0.03185730727340785,11
745,NC,37,1990,1076340.0,935054.0,0.5351214133083821,0.46487858669161786,7.0,0.6363636363636364,-1.0,-0.09090909090909091,-0.039291022601674497,-0.03512141330838214,11
746,NC,37,1992,1282474.0,1203983.0,0.5157837034784837,0.4842162965215163,8.0,0.6666666666666666,-2.0,-0.16666666666666666,-0.026606573215963047,-0.01578370347848368,12
747,NC,37,1994,718244.7849529,906993.7605017,0.44193191637108126,0.5580680836289187,4.0,0.3333333333333333,-0.5,-0.041666666666666664,-0.0018556372716993508,0.05806808362891874,12
748,NC,37,1996,1135731.0,1339515.0,0.4588356066427337,0.5411643933572663,6.0,0.5,0.0,0.0,-0.0024667071971462007,0.04116439335726629,12
749,NC,37,1998,895082.3529989,1085505.6470013,0.4519275856456818,0.5480724143543182,5.0,0.4166666666666667,0.0,0.0,-0.0048117767205376194,0.048072414354318194,12
750,NC,37,2000,1354111.7468429,1454116.253158,0.48219437554303496,0.5178056244569651,5.0,0.4166666666666667,1.0,0.08333333333333333,0.044131859575559818,0.01780562445696504,12
751,NC,37,2002,1072005.2220722,1169751.414292,0.4781987503384109,0.5218012496615891,6.0,0.46153846153846156,0.5,0.038461538461538464,0.031766243872204336,0.021801249661589084,13
752,NC,37,2004,1669864.0,1743131.0,0.4892664653771834,0.5107335346228166,6.0,0.46153846153846156,0.5,0.038461538461538464,0.042622473025254459,0.01073353462281662,13
753,NC,37,2006,1044379.4481249,968776.7185418,0.5187771646419959,0.48122283535800414,7.0,0.5384615384615384,-0.5,-0.038461538461538464,-0.016177949309654216,-0.018777164641995858,13
754,NC,37,2008,2293971.0,1901517.0,0.5467709596595199,0.45322904034048006,8.0,0.6153846153846154,-1.0,-0.07692307692307693,-0.08354562098066276,-0.04677095965951994,13
755,NC,37,2010,1204635.0,1440913.0,0.45534422357863097,0.5446557764213691,7.0,0.5384615384615384,-1.0,-0.07692307692307693,-0.079320674002007985,0.04465577642136903,13
756,NC,37,2012,2218357.0,2137167.0,0.509320348137216,0.49067965186278395,4.0,0.3076923076923077,3.0,0.23076923076923078,0.078424903167708282,-0.00932034813721605,13
757,NC,37,2014,1331059.7204254,1514110.529575,0.4678313083110625,0.5321686916889374,3.0,0.23076923076923078,3.0,0.23076923076923078,0.060466974477403901,0.03216869168893749,13
758,NC,37,2016,2142661.0,2447326.0,0.46681199750674673,0.5331880024932533,3.0,0.23076923076923078,3.0,0.23076923076923078,0.047726639901965628,0.033188002493253266,13
759,ND,38,1972,72850.0,195360.0,0.27161552514820475,0.7283844748517952,0.0,0.0,0.0,0.0,0.0,0.22838447485179525,1
760,ND,38,1974,103504.0,130184.0,0.4429153401116018,0.5570846598883983,0.0,0.0,0.0,0.0,0.0,0.057084659888398226,1
761,ND,38,1976,104263.0,181018.0,0.36547474244692074,0.6345252575530793,0.0,0.0,0.0,0.0,0.0,0.13452525755307926,1
762,ND,38,1978,68016.0,147746.0,0.31523623251545685,0.6847637674845432,0.0,0.0,0.0,0.0,0.0,0.18476376748454315,1
763,ND,38,1980,166437.0,124707.0,0.5716655675542,0.42833443244580005,1.0,1.0,0.0,0.0,0.0,-0.07166556755419995,1
764,ND,38,1982,186534.0,72241.0,0.7208347019611632,0.27916529803883683,1.0,1.0,0.0,0.0,0.0,-0.22083470196116317,1
765,ND,38,1984,242968.0,65761.0,0.7869944190536037,0.21300558094639632,1.0,1.0,0.0,0.0,0.0,-0.2869944190536037,1
766,ND,38,1986,216258.0,66989.0,0.7634961711862791,0.2365038288137209,1.0,1.0,0.0,0.0,0.0,-0.2634961711862791,1
767,ND,38,1988,212583.0,84475.0,0.715627924513058,0.284372075486942,1.0,1.0,0.0,0.0,0.0,-0.215627924513058,1
768,ND,38,1990,152530.0,81443.0,0.6519128275484778,0.3480871724515222,1.0,1.0,0.0,0.0,0.0,-0.1519128275484778,1
769,ND,38,1992,169273.0,117442.0,0.5903876671956473,0.4096123328043527,1.0,1.0,0.0,0.0,0.0,-0.09038766719564728,1
770,ND,38,1994,123134.0,105988.0,0.5374167474096769,0.46258325259032307,1.0,1.0,0.0,0.0,0.0,-0.03741674740967693,1
771,ND,38,1996,144833.0,113684.0,0.5602455544509646,0.4397544455490354,1.0,1.0,0.0,0.0,0.0,-0.06024555445096458,1
772,ND,38,1998,119668.0,87511.0,0.5776068037783753,0.42239319622162474,1.0,1.0,0.0,0.0,0.0,-0.07760680377837526,1
773,ND,38,2000,151173.0,127251.0,0.5429596586501164,0.4570403413498836,1.0,1.0,0.0,0.0,0.0,-0.04295965865011642,1
774,ND,38,2002,121073.0,109957.0,0.5240574817123317,0.4759425182876683,1.0,1.0,0.0,0.0,0.0,-0.024057481712331685,1
775,ND,38,2004,185130.0,125684.0,0.5956295404968888,0.40437045950311123,1.0,1.0,0.0,0.0,0.0,-0.09562954049688877,1
776,ND,38,2006,142934.0,74687.0,0.6568024225603227,0.34319757743967727,1.0,1.0,0.0,0.0,0.0,-0.15680242256032273,1
777,ND,38,2008,194577.0,119388.0,0.6197410539391334,0.38025894606086663,1.0,1.0,0.0,0.0,0.0,-0.11974105393913337,1
778,ND,38,2010,106542.0,129802.0,0.45079206580238973,0.5492079341976103,0.0,0.0,0.0,0.0,0.0,0.04920793419761027,1
779,ND,38,2012,131869.0,173433.0,0.43192969584214974,0.5680703041578503,0.0,0.0,0.0,0.0,0.0,0.06807030415785026,1
780,ND,38,2014,95678.0,138100.0,0.4092686223682297,0.5907313776317703,0.0,0.0,0.0,0.0,0.0,0.0907313776317703,1
781,ND,38,2016,80377.0,233980.0,0.25568700553828927,0.7443129944617107,0.0,0.0,0.0,0.0,0.0,0.24431299446171073,1
782,OH,39,1972,1798020.5533717,2051302.1609140001,0.4671004971079308,0.5328995028920692,7.0,0.30434782608695654,3.0,0.13043478260869565,0.070591128481752308,0.03289950289206922,23
783,OH,39,1974,1447782.5966624,1450837.3578831,0.4994730662748821,0.5005269337251179,8.0,0.34782608695652173,3.5,0.15217391304347827,0.03703607546072063,0.0005269337251179174,23
784,OH,39,1976,1862960.272952,1938380.4088659,0.49007979786254885,0.5099202021374512,10.0,0.43478260869565216,1.0,0.043478260869565216,0.06409427187653205,0.00992020213745115,23
785,OH,39,1978,1345752.3854903001,1480543.4716527,0.47615410895116705,0.523845891048833,10.0,0.43478260869565216,1.0,0.043478260869565216,0.057471516929622268,0.023845891048832946,23
786,OH,39,1980,1810564.891816,2223734.7748506,0.44879286156548853,0.5512071384345114,10.0,0.43478260869565216,0.0,0.0,0.04043205984197229,0.05120713843451147,23
787,OH,39,1982,1798185.412096,1534653.851061,0.5395355941626439,0.46046440583735615,10.0,0.47619047619047616,0.5,0.023809523809523808,0.056666649477714715,-0.03953559416264385,21
788,OH,39,1984,2145298.1114419997,2248166.0464526005,0.4882930722416663,0.5117069277583337,11.0,0.5238095238095238,-0.5,-0.023809523809523808,-0.05058107435977871,0.011706927758333707,21
789,OH,39,1986,1544362.4315822,1553002.7263125998,0.4986052185825787,0.5013947814174213,11.0,0.5238095238095238,-0.5,-0.023809523809523808,-0.030459512026753566,0.0013947814174212758,21
790,OH,39,1988,2134884.9018066,2049629.6981930002,0.5101869884279538,0.48981301157204615,11.0,0.5238095238095238,-0.5,-0.023809523809523808,-0.051552655555952565,-0.010186988427953847,21
791,OH,39,1990,1818471.058105,1630999.4418952,0.5271739700643605,0.4728260299356395,11.0,0.5238095238095238,0.0,0.0,0.0053631078316169756,-0.02717397006436051,21
792,OH,39,1992,2270661.6176247997,2234501.215709,0.5040132180848435,0.49598678191515655,10.0,0.5263157894736842,0.0,0.0,-0.0016246491003760744,-0.004013218084843451,19
793,OH,39,1994,1486431.0431229,1868379.956878,0.44307445132453105,0.556925548675469,6.0,0.3157894736842105,1.0,0.05263157894736842,0.0073950626604389891,0.05692554867546895,19
794,OH,39,1996,1978769.266827,2248434.1220621,0.46810363372343344,0.5318963662765666,8.0,0.42105263157894735,0.5,0.02631578947368421,0.028820277298511221,0.03189636627656656,19
795,OH,39,1998,1593873.0,1752443.0,0.47630678035188545,0.5236932196481145,8.0,0.42105263157894735,1.0,0.05263157894736842,0.08918210696540857,0.02369321964811455,19
796,OH,39,2000,2034043.070089,2286130.4854665,0.47082438794000186,0.5291756120599982,8.0,0.42105263157894735,0.5,0.02631578947368421,0.028068202895885741,0.029175612059998135,19
797,OH,39,2002,1418731.4215904,1738281.1666449,0.4493904860808424,0.5506095139191576,6.0,0.3333333333333333,2.0,0.1111111111111111,0.098294538404731957,0.05060951391915758,18
798,OH,39,2004,2483029.545731,2825307.7042688997,0.46776032282633273,0.5322396771736673,6.0,0.3333333333333333,3.0,0.16666666666666666,0.080216329495622685,0.03223967717366727,18
799,OH,39,2006,2081737.0,1870390.0,0.5267383866965814,0.47326161330341865,7.0,0.3888888888888889,2.0,0.1111111111111111,0.047811989473613592,-0.02673838669658135,18
800,OH,39,2008,2752111.0,2491498.0,0.5248505371014506,0.4751494628985494,10.0,0.5555555555555556,0.0,0.0,0.016390836375937856,-0.024850537101450576,18
801,OH,39,2010,1611112.0,2053075.0,0.4396915332105048,0.5603084667894952,5.0,0.2777777777777778,1.0,0.05555555555555555,0.016618980359562219,0.060308466789495196,18
802,OH,39,2012,2504692.978141,2670100.1647161003,0.48401799047722166,0.5159820095227783,4.0,0.25,3.5,0.21875,0.073742978182248176,0.01598200952277834,16
803,OH,39,2014,1249511.258231,1744143.1417689999,0.41738660889880946,0.5826133911011906,4.0,0.25,0.5,0.03125,0.075681020342472316,0.08261339110119054,16
804,OH,39,2016,2154523.0,2996017.0,0.41831011893898506,0.5816898810610149,4.0,0.25,2.5,0.15625,0.086956199031499037,0.08168988106101494,16
805,OK,40,1972,511493.513518,334632.4864824,0.604512228105221,0.395487771894779,5.0,0.8333333333333334,-1.0,-0.16666666666666666,-0.043963488777675419,-0.10451222810522098,6
806,OK,40,1974,480341.0562696,274079.4437303,0.636702019987081,0.363297980012919,6.0,1.0,-0.5,-0.08333333333333333,0.014475446842806883,-0.13670201998708098,6
807,OK,40,1976,683293.0,372221.0,0.6473556958979227,0.35264430410207726,5.0,0.8333333333333334,-0.5,-0.08333333333333333,0.019289465176195009,-0.14735569589792274,6
808,OK,40,1978,421352.5347491,278381.86525090004,0.6021606694612984,0.3978393305387016,5.0,0.8333333333333334,-0.5,-0.08333333333333333,-0.02419070016162439,-0.10216066946129843,6
809,OK,40,1980,577009.429087,420022.57091320003,0.5787270910932489,0.42127290890675106,5.0,0.8333333333333334,0.0,0.0,0.0044362172977122638,-0.07872709109324894,6
810,OK,40,1982,539413.0,310786.0,0.6344549923018022,0.36554500769819775,5.0,0.8333333333333334,-0.5,-0.08333333333333333,-0.056334664833884274,-0.13445499230180225,6
811,OK,40,1984,645537.0,458053.0,0.584942777661994,0.415057222338006,5.0,0.8333333333333334,-0.5,-0.08333333333333333,-0.032757578556571798,-0.08494277766199398,6
812,OK,40,1986,534150.297121,331712.1028788,0.6168997488759453,0.38310025112405466,4.0,0.6666666666666666,-0.5,-0.08333333333333333,-0.10448309700085123,-0.11689974887594534,6
813,OK,40,1988,692413.9140659999,458390.5859346,0.6016781426086177,0.39832185739138226,4.0,0.6666666666666666,-0.5,-0.08333333333333333,-0.069321798710806792,-0.10167814260861774,6
814,OK,40,1990,519047.0,337590.0,0.6059124226480995,0.3940875773519005,4.0,0.6666666666666666,-0.5,-0.08333333333333333,-0.058198368481793827,-0.10591242264809952,6
815,OK,40,1992,764249.0,504133.0,0.6025385096918752,0.39746149030812483,4.0,0.6666666666666666,0.0,0.0,-0.018108762947511958,-0.10253850969187517,6
816,OK,40,1994,421046.3953302,522136.80467,0.4464099819951317,0.5535900180048683,1.0,0.16666666666666666,1.0,0.16666666666666666,0.032331472662734617,0.05359001800486829,6
817,OK,40,1996,430480.0,722998.0,0.37320174290276886,0.6267982570972311,0.0,0.0,0.0,0.0,-0.0098815330726918504,0.12679825709723114,6
818,OK,40,1998,314358.0,538194.0,0.368725895898432,0.6312741041015679,0.0,0.0,0.0,0.0,-0.012621369274781857,0.13127410410156798,6
819,OK,40,2000,442230.860513,638907.9394867,0.4090417072378891,0.5909582927621109,2.0,0.3333333333333333,0.0,0.0,0.048113861824596205,0.09095829276211093,6
820,OK,40,2002,444501.2885903,543689.96141,0.4498130180672669,0.5501869819327331,1.0,0.2,0.5,0.1,0.017307562186587966,0.05018698193273308,5
821,OK,40,2004,570307.5833578999,845637.416642,0.40277523728530434,0.5972247627146956,1.0,0.2,0.0,0.0,0.030404228279353351,0.09722476271469566,5
822,OK,40,2006,372888.0,518025.0,0.4185459186250509,0.5814540813749491,1.0,0.2,0.5,0.1,0.069139259224472283,0.08145408137494908,5
823,OK,40,2008,503614.0,802530.0,0.3855731067937379,0.6144268932062621,1.0,0.2,0.0,0.0,0.050365822963132356,0.11442689320626209,5
824,OK,40,2010,368415.03515320003,615509.9648460001,0.3744340627115883,0.6255659372884117,1.0,0.2,0.0,0.0,0.0069802886242239515,0.1255659372884117,5
825,OK,40,2012,410324.0,856872.0,0.3238046837269057,0.6761953162730943,0.0,0.0,0.0,0.0,-0.010880316575124283,0.17619531627309432,5
826,OK,40,2014,226997.8200815,562545.929918,0.2875050560296928,0.7124949439703072,0.0,0.0,0.0,0.0,0.028900633846210722,0.21249494397030722,5
827,OK,40,2016,396382.4131061,962258.836894,0.2917491376815409,0.7082508623184591,0.0,0.0,0.0,0.0,0.02036993854662017,0.20825086231845907,5
828,OR,41,1972,455131.092698,465702.2406357,0.494260010169577,0.505739989830423,2.0,0.5,0.0,0.0,-0.0032650046836241176,0.005739989830423009,4
829,OR,41,1974,482462.0,270319.0,0.6409061865270245,0.35909381347297553,4.0,1.0,-0.5,-0.125,0.011125927054250195,-0.14090618652702447,4
830,OR,41,1976,613027.818946,337833.5143873,0.6447079058278615,0.3552920941721385,4.0,1.0,0.0,0.0,0.0089194960576316484,-0.14470790582786153,4
831,OR,41,1978,593515.3474109999,331404.6525891,0.6416937112517146,0.3583062887482854,4.0,1.0,0.0,0.0,-0.014230366633103508,-0.1416937112517146,4
832,OR,41,1980,656737.0,438738.0,0.5994997603779183,0.4005002396220817,3.0,0.75,0.0,0.0,0.0013013096556819814,-0.0994997603779183,4
833,OR,41,1982,577949.0,436754.0,0.5695745454581291,0.43042545454187087,3.0,0.6,0.5,0.1,0.030435114399024799,-0.06957454545812913,5
834,OR,41,1984,655092.0,548201.0,0.5444160316730838,0.45558396832691617,3.0,0.6,0.5,0.1,0.013254257578613649,-0.04441603167308383,5
835,OR,41,1986,584763.0,446462.0,0.5670566559189314,0.4329433440810686,3.0,0.6,0.5,0.1,0.021541305629781626,-0.0670566559189314,5
836,OR,41,1988,638878.684799,400597.56520139996,0.6146159518303128,0.3853840481696872,3.0,0.6,0.0,0.0,-0.07964954599547247,-0.11461595183031281,5
837,OR,41,1990,633549.825447,425212.6745527,0.5983871032900953,0.40161289670990474,4.0,0.8,0.0,0.0,-0.015801623310672919,-0.09838710329009526,5
838,OR,41,1992,824796.0,553101.0,0.5985904606802975,0.40140953931970247,4.0,0.8,-0.5,-0.1,-0.038568928598498253,-0.09859046068029753,5
839,OR,41,1994,646589.0,498628.0,0.5645995475093366,0.4354004524906634,3.0,0.6,0.0,0.0,0.068528132163445776,-0.06459954750933661,5
840,OR,41,1996,724496.0,557525.0,0.5651202281397887,0.4348797718602113,4.0,0.8,-0.5,-0.1,0.035655085199229664,-0.06512022813978868,5
841,OR,41,1998,644927.236333,453645.2636669,0.5870593304793801,0.4129406695206199,4.0,0.8,-0.5,-0.1,0.0098036753337946703,-0.08705933047938008,5
842,OR,41,2000,790365.0,607098.0,0.5655713246075209,0.4344286753924791,4.0,0.8,-0.5,-0.1,-0.032542012570126788,-0.06557132460752091,5
843,OR,41,2002,676920.0,528997.0,0.5613321646514644,0.4386678353485356,4.0,0.8,-1.0,-0.2,-0.083455527199255974,-0.061332164651464405,5
844,OR,41,2004,951688.0,761545.0,0.5554924519898928,0.44450754801010717,4.0,0.8,-0.5,-0.1,-0.045822309104433967,-0.05549245198989283,5
845,OR,41,2006,765853.0,557491.0,0.5787255619098285,0.4212744380901715,4.0,0.8,0.0,0.0,-0.042896150556153034,-0.07872556190982849,5
846,OR,41,2008,916360.91955,682607.413784,0.5730951016642719,0.4269048983357281,4.0,0.8,0.0,0.0,-0.038663440674979399,-0.07309510166427191,5
847,OR,41,2010,733369.0,657007.0,0.5274609170468996,0.47253908295310043,4.0,0.8,-1.0,-0.2,-0.025923867205916107,-0.02746091704689957,5
848,OR,41,2012,949660.0,687839.0,0.579945392333064,0.42005460766693603,4.0,0.8,0.0,0.0,-0.023552576255647106,-0.07994539233306397,5
849,OR,41,2014,778139.0,582909.0,0.5717204683449812,0.42827953165501875,4.0,0.8,0.0,0.0,-0.036118023926496878,-0.07172046834498125,5
850,OR,41,2016,1044498.6911579999,809323.8088419,0.5634297194893558,0.43657028051064417,4.0,0.8,0.0,0.0,-0.018295836337745675,-0.06342971948935583,5
851,PA,42,1972,2172754.0,2281484.0,0.48779476983493025,0.5122052301650697,13.0,0.52,-0.5,-0.02,-0.068317062948683671,0.012205230165069747,25
852,PA,42,1974,1923862.2930093,1485713.7486574,0.5642526429968872,0.43574735700311285,14.0,0.56,0.5,0.02,0.009514530027488588,-0.06425264299688715,25
853,PA,42,1976,2473506.9249691,1966872.241698,0.557048583494208,0.44295141650579195,17.0,0.68,-1.0,-0.04,-0.0027556858757592506,-0.05704858349420805,25
854,PA,42,1978,1822336.0,1735378.0,0.5122210498089503,0.48777895019104967,15.0,0.6,-1.5,-0.06,-0.016963621701371334,-0.012221049808950335,25
855,PA,42,1980,2180137.5898080003,2158577.6275842,0.5024846021395198,0.49751539786048016,13.0,0.52,-0.5,-0.02,-0.020713509892356652,-0.0024846021395198425,25
856,PA,42,1982,1934981.8116620001,1664210.8247012,0.5376155174670507,0.4623844825329493,13.0,0.5652173913043478,1.0,0.043478260869565216,0.02542738219259999,-0.03761551746705072,23
857,PA,42,1984,2482637.723883,2181968.2306627,0.5322288201994099,0.46777117980059013,13.0,0.5652173913043478,-0.5,-0.021739130434782608,0.01539684719584733,-0.03222882019940987,23
858,PA,42,1986,1780258.0005489,1626853.3883399998,0.5225124151662865,0.47748758483371345,12.0,0.5217391304347826,-0.5,-0.021739130434782608,-0.029276649471257854,-0.022512415166286548,23
859,PA,42,1988,2238255.6615984,2196544.282846,0.5047027351036041,0.4952972648963959,12.0,0.5217391304347826,-0.5,-0.021739130434782608,-0.069590935865106784,-0.004702735103604083,23
860,PA,42,1990,1482008.6139412,1545151.2684118,0.48957064427969366,0.5104293557203063,11.0,0.4782608695652174,0.0,0.0,0.015091206919836286,0.010429355720306344,23
861,PA,42,1992,2381807.4907538,2280397.5680687,0.5108757467127275,0.4891242532872725,11.0,0.5238095238095238,1.0,0.047619047619047616,0.012168191743550882,-0.010875746712727508,21
862,PA,42,1994,1702077.851712,1722566.3247574002,0.49700867126778075,0.5029913287322192,11.0,0.5238095238095238,-0.5,-0.023809523809523808,0.002061385623726486,0.002991328732219245,21
863,PA,42,1996,2222863.0,2037508.0,0.521753387205011,0.47824661279498903,11.0,0.5238095238095238,0.0,0.0,-0.0096908779151494429,-0.021753387205010966,21
864,PA,42,1998,1496671.3571338998,1486894.9958067,0.5016383683435705,0.49836163165642955,11.0,0.5238095238095238,-0.5,-0.023809523809523808,-0.01403740310827728,-0.001638368343570451,21
